Field 0,Field 1,Field 2
0.5403685894,0,0.0059999943
0.5410080654,0,0.0059999943
0.5416473029,0,0.0059999943
0.5422863021,0,0.0059999943
0.5429250558,0,0.0059999943
0.5435635285,0,0.0059999943
0.5442017202,0,0.0059999943
0.5448396311,0,0.0059999943
0.545477261,0,0.0059999943
0.54611461,0,0.0059999943
0.5467516782,0,0.0059999943
0.5473884656,0,0.0059999943
0.5480249722,0,0.0059999943
0.548661198,0,0.0059999943
0.5492971431,0,0.0059999943
0.5499328075,0,0.0059999943
0.5505681914,0,0.0059999943
0.5512032949,0,0.0059999943
0.551838118,0,0.0059999943
0.5520217548,0,0.0059999943
0.5526562166,0,0.0059999943
0.5532903986,0,0.0059999943
0.5539243007,0,0.0059999943
0.5545579234,0,0.0059999943
0.5551912668,0,0.0059999943
0.5558243314,0,0.0059999943
0.5564571174,0,0.0059999943
0.5570896252,0,0.0059999943
0.5577218554,0,0.0059999943
0.5583538085,0,0.0059999943
0.5589854849,0,0.0059999943
0.5596168853,0,0.0059999943
0.5602480103,0,0.0059999943
0.5608788607,0,0.0059999943
0.5615094373,0,0.0059999943
0.5621397408,0,0.0059999943
0.5627697723,0,0.0059999943
0.5633995325,0,0.0059999943
0.5640290227,0,0.0059999943
0.5646582437,0,0.0059999943
0.5652871969,0,0.0059999943
0.5659158833,0,0.0059999943
0.5665442792,0,0.0059999943
0.5671723835,0,0.0059999943
0.5678001976,0,0.0059999943
0.568427723,0,0.0059999943
0.5690549616,0,0.0059999943
0.5696819151,0,0.0059999943
0.5703085853,0,0.0059999943
0.5709349742,0,0.0059999943
0.5715610838,0,0.0059999943
0.5721869161,0,0.0059999943
0.5728124733,0,0.0059999943
0.5734377576,0,0.0059999943
0.5740627714,0,0.0059999943
0.5746875169,0,0.0059999943
0.5753119967,0,0.0059999943
0.5759362131,0,0.0059999943
0.5765601687,0,0.0059999943
0.5771838661,0,0.0059999943
0.5778073079,0,0.0059999943
0.5784304969,0,0.0059999943
0.5790534357,0,0.0059999943
0.5796761271,0,0.0059999943
0.5802985741,0,0.0059999943
0.5809207793,0,0.0059999943
0.5815427458,0,0.0059999943
0.5821644766,0,0.0059999943
0.5827859745,0,0.0059999943
0.5834072426,0,0.0059999943
0.584028284,0,0.0059999943
0.5846491018,0,0.0059999943
0.5852696991,0,0.0059999943
0.5858900791,0,0.0059999943
0.5865102449,0,0.0059999943
0.5871301998,0,0.0059999943
0.587749947,0,0.0059999943
0.5883694898,0,0.0059999943
0.5889888315,0,0.0059999943
0.5896079754,0,0.0059999943
0.5902269249,0,0.0059999943
0.5908456833,0,0.0059999943
0.591464254,0,0.0059999943
0.5920826405,0,0.0059999943
0.5927008461,0,0.0059999943
0.5933188742,0,0.0059999943
0.5939367284,0,0.0059999943
0.5945544121,0,0.0059999943
0.5951719286,0,0.0059999943
0.5957892816,0,0.0059999943
0.5964064745,0,0.0059999943
0.5970235107,0,0.0059999943
0.5976403937,0,0.0059999943
0.5982571269,0,0.0059999943
0.5988737139,0,0.0059999943
0.5994901579,0,0.0059999943
0.6001064625,0,0.0059999943
0.6007226309,0,0.0059999943
0.6013386666,0,0.0059999943
0.6019545728,0,0.0059999943
0.6025703528,0,0.0059999943
0.6028461031,0,0.0059999943
0.6034617061,0,0.0059999943
0.6040771907,0,0.0059999943
0.6046925599,0,0.0059999943
0.6053078167,0,0.0059999943
0.605922964,0,0.0059999943
0.6065380047,0,0.0059999943
0.6071529415,0,0.0059999943
0.6077677772,0,0.0059999943
0.6083825144,0,0.0059999943
0.6089971555,0,0.0059999943
0.6096117032,0,0.0059999943
0.6102261599,0,0.0059999943
0.610840528,0,0.0059999943
0.6114548099,0,0.0059999943
0.6120690078,0,0.0059999943
0.612683124,0,0.0059999943
0.6132971607,0,0.0059999943
0.61391112,0,0.0059999943
0.614525004,0,0.0059999943
0.6151388149,0,0.0059999943
0.6157525544,0,0.0059999943
0.6163662245,0,0.0059999943
0.6169798008,0,0.0059999943
0.6175932791,0,0.0059999943
0.6182066618,0,0.0059999943
0.6188199515,0,0.0059999943
0.6194331503,0,0.0059999943
0.6200462607,0,0.0059999943
0.62065927,0,0.0059999943
0.6212721806,0,0.0059999943
0.621884995,0,0.0059999943
0.6224977159,0,0.0059999943
0.6231103457,0,0.0059999943
0.623722887,0,0.0059999943
0.6243353421,0,0.0059999943
0.6249477134,0,0.0059999943
0.6255600034,0,0.0059999943
0.6261722142,0,0.0059999943
0.6267843296,0,0.0059999943
0.6273963442,0,0.0059999943
0.6280082607,0,0.0059999943
0.6286200817,0,0.0059999943
0.6292318098,0,0.0059999943
0.6298434478,0,0.0059999943
0.6304549984,0,0.0059999943
0.6310664644,0,0.0059999943
0.6316778487,0,0.0059999943
0.6322891542,0,0.0059999943
0.6329003838,0,0.0059999943
0.6335115405,0,0.0059999943
0.6341226274,0,0.0059999943
0.6347336475,0,0.0059999943
0.6353446038,0,0.0059999943
0.6359554992,0,0.0059999943
0.6360469065,0,0.0059999943
0.6366577356,0,0.0059999943
0.6372685101,0,0.0059999943
0.6378792331,0,0.0059999943
0.638489907,0,0.0059999943
0.6391005346,0,0.0059999943
0.6397111182,0,0.0059999943
0.64032166,0,0.0059999943
0.6409321619,0,0.0059999943
0.6415426261,0,0.0059999943
0.6421530545,0,0.0059999943
0.6427634488,0,0.0059999943
0.6433738106,0,0.0059999943
0.643984141,0,0.0059999943
0.644594442,0,0.0059999943
0.6452047161,0,0.0059999943
0.6458149653,0,0.0059999943
0.6464251912,0,0.0059999943
0.6470353948,0,0.0059999943
0.6476455774,0,0.0059999943
0.6482557399,0,0.0059999943
0.6488658832,0,0.0059999943
0.6494760078,0,0.0059999943
0.6500861082,0,0.0059999943
0.6506961787,0,0.0059999943
0.65130622,0,0.0059999943
0.6519162324,0,0.0059999943
0.6525262164,0,0.0059999943
0.6531361721,0,0.0059999943
0.6537460998,0,0.0059999943
0.6543559905,0,0.0059999943
0.6549658344,0,0.0059999943
0.6555756322,0,0.0059999943
0.6561853847,0,0.0059999943
0.6567950926,0,0.0059999943
0.6574047568,0,0.0059999943
0.6580143783,0,0.0059999943
0.6586239578,0,0.0059999943
0.6592334966,0,0.0059999943
0.6598429956,0,0.0059999943
0.660452456,0,0.0059999943
0.6610618788,0,0.0059999943
0.6616712653,0,0.0059999943
0.6622806164,0,0.0059999943
0.6628899334,0,0.0059999943
0.6634992173,0,0.0059999943
0.6641084673,0,0.0059999943
0.6647176837,0,0.0059999943
0.6653268662,0,0.0059999943
0.6659360147,0,0.0059999943
0.6665451291,0,0.0059999943
0.6671542095,0,0.0059999943
0.6677632562,0,0.0059999943
0.6683722696,0,0.0059999943
0.6689812504,0,0.0059999943
0.6695901993,0,0.0059999943
0.6701991171,0,0.0059999943
0.670808005,0,0.0059999943
0.6714168639,0,0.0059999943
0.6720256951,0,0.0059999943
0.6726344965,0,0.0059999943
0.6732432671,0,0.0059999943
0.6738520085,0,0.0059999943
0.6744607223,0,0.0059999943
0.6750694101,0,0.0059999943
0.6756780735,0,0.0059999943
0.6762867145,0,0.0059999943
0.6768953348,0,0.0059999943
0.6775039363,0,0.0059999943
0.6781125208,0,0.0059999943
0.6787210904,0,0.0059999943
0.6793296467,0,0.0059999943
0.6799381917,0,0.0059999943
0.6805467272,0,0.0059999943
0.681155255,0,0.0059999943
0.6817637769,0,0.0059999943
0.6823722946,0,0.0059999943
0.68298081,0,0.0059999943
0.6835893247,0,0.0059999943
0.6841978404,0,0.0059999943
0.6848063588,0,0.0059999943
0.6854148816,0,0.0059999943
0.6860234102,0,0.0059999943
0.6866319463,0,0.0059999943
0.6872404914,0,0.0059999943
0.687849047,0,0.0059999943
0.6884576145,0,0.0059999943
0.6890661953,0,0.0059999943
0.6896747908,0,0.0059999943
0.6902834024,0,0.0059999943
0.6908920313,0,0.0059999943
0.6915006789,0,0.0059999943
0.6921093464,0,0.0059999943
0.692718035,0,0.0059999943
0.693326746,0,0.0059999943
0.6939354804,0,0.0059999943
0.6945442395,0,0.0059999943
0.6951530243,0,0.0059999943
0.6957618359,0,0.0059999943
0.6963706754,0,0.0059999943
0.6969795439,0,0.0059999943
0.6975884423,0,0.0059999943
0.6981973696,0,0.0059999943
0.6988063247,0,0.0059999943
0.6994153086,0,0.0059999943
0.7000243221,0,0.0059999943
0.7006333661,0,0.0059999943
0.7010101589,0,0.0059999943
0.7016192539,0,0.0059999943
0.7022283814,0,0.0059999943
0.7028375421,0,0.0059999943
0.7034467368,0,0.0059999943
0.7040559661,0,0.0059999943
0.7042813734,0,0.0059999943
0.7048906513,0,0.0059999943
0.7054999654,0,0.0059999943
0.7061093163,0,0.0059999943
0.7067187046,0,0.0059999943
0.7073281306,0,0.0059999943
0.7079375952,0,0.0059999943
0.7085470986,0,0.0059999943
0.7091566416,0,0.0059999943
0.7097662246,0,0.0059999943
0.7103758482,0,0.0059999943
0.710985513,0,0.0059999943
0.7115952196,0,0.0059999943
0.7122049685,0,0.0059999943
0.7128147605,0,0.0059999943
0.7134245946,0,0.0059999943
0.7140344655,0,0.0059999943
0.7146443711,0,0.0059999943
0.7152543107,0,0.0059999943
0.7158642849,0,0.0059999943
0.7164742943,0,0.0059999943
0.7170843404,0,0.0059999943
0.7176944247,0,0.0059999943
0.7183045489,0,0.0059999943
0.718914715,0,0.0059999943
0.719524925,0,0.0059999943
0.7201351812,0,0.0059999943
0.7207454869,0,0.0059999943
0.7213558454,0,0.0059999943
0.7219662597,0,0.0059999943
0.7225767332,0,0.0059999943
0.7231872688,0,0.0059999943
0.7237978698,0,0.0059999943
0.7244085388,0,0.0059999943
0.7250192786,0,0.0059999943
0.725630092,0,0.0059999943
0.7262409814,0,0.0059999943
0.7268519494,0,0.0059999943
0.7274629982,0,0.0059999943
0.7277230651,0,0.0059999943
0.7283342326,0,0.0059999943
0.7289454856,0,0.0059999943
0.7295568256,0,0.0059999943
0.7301682542,0,0.0059999943
0.7307797726,0,0.0059999943
0.7313913822,0,0.0059999943
0.7320030841,0,0.0059999943
0.7326148797,0,0.0059999943
0.7332267704,0,0.0059999943
0.7338387572,0,0.0059999943
0.7344508413,0,0.0059999943
0.7350630236,0,0.0059999943
0.7356753049,0,0.0059999943
0.7362876857,0,0.0059999943
0.7369001664,0,0.0059999943
0.7375127475,0,0.0059999943
0.738125429,0,0.0059999943
0.7387382112,0,0.0059999943
0.7392518366,0,0.0059999943
0.7398648038,0,0.0059999943
0.7404778714,0,0.0059999943
0.7410910395,0,0.0059999943
0.7417043079,0,0.0059999943
0.7423176764,0,0.0059999943
0.7429311451,0,0.0059999943
0.7435447137,0,0.0059999943
0.7441583822,0,0.0059999943
0.7447721507,0,0.0059999943
0.7453860095,0,0.0059999943
0.7459999587,0,0.0059999943
0.7466139987,0,0.0059999943
0.7472281303,0,0.0059999943
0.7478423541,0,0.0059999943
0.748456671,0,0.0059999943
0.749071082,0,0.0059999943
0.7496855882,0,0.0059999943
0.7503001907,0,0.0059999943
0.7509148911,0,0.0059999943
0.7515296908,0,0.0059999943
0.7521445913,0,0.0059999943
0.7527595944,0,0.0059999943
0.7533747017,0,0.0059999943
0.753989915,0,0.0059999943
0.7546052363,0,0.0059999943
0.7552206672,0,0.0059999943
0.7555953026,0,0.0059999943
0.7562109141,0,0.0059999943
0.7568266403,0,0.0059999943
0.7574424832,0,0.0059999943
0.7580584447,0,0.0059999943
0.7586745266,0,0.0059999943
0.759290731,0,0.0059999943
0.7599070597,0,0.0059999943
0.7605235143,0,0.0059999943
0.7611400968,0,0.0059999943
0.7617568088,0,0.0059999943
0.7623736519,0,0.0059999943
0.7629906276,0,0.0059999943
0.7636077374,0,0.0059999943
0.7636395624,0,0.0059999943
0.7642568146,0,0.0059999943
0.7648742034,0,0.0059999943
0.7654917299,0,0.0059999943
0.7661093949,0,0.0059999943
0.7667271991,0,0.0059999943
0.767345143,0,0.0059999943
0.767963227,0,0.0059999943
0.7685814515,0,0.0059999943
0.7691998167,0,0.0059999943
0.7698183228,0,0.0059999943
0.7704369698,0,0.0059999943
0.7710557576,0,0.0059999943
0.7716746863,0,0.0059999943
0.7722937554,0,0.0059999943
0.7729129649,0,0.0059999943
0.7735323141,0,0.0059999943
0.7741518028,0,0.0059999943
0.7747714304,0,0.0059999943
0.7753911965,0,0.0059999943
0.7760111004,0,0.0059999943
0.7766311418,0,0.0059999943
0.7772513202,0,0.0059999943
0.7778716347,0,0.0059999943
0.7784920848,0,0.0059999943
0.7791126695,0,0.0059999943
0.7797333882,0,0.0059999943
0.7803542403,0,0.0059999943
0.780975225,0,0.0059999943
0.7815963418,0,0.0059999943
0.7822175899,0,0.0059999943
0.7828389687,0,0.0059999943
0.7834604778,0,0.0059999943
0.7840821166,0,0.0059999943
0.7847038847,0,0.0059999943
0.7853257817,0,0.0059999943
0.7858036642,0,0.0059999943
0.7864257888,0,0.0059999943
0.787048042,0,0.0059999943
0.787670424,0,0.0059999943
0.7882929351,0,0.0059999943
0.7889155763,0,0.0059999943
0.7895383497,0,0.0059999943
0.7901612573,0,0.0059999943
0.7907843009,0,0.0059999943
0.7914074808,0,0.0059999943
0.7920307914,0,0.0059999943
0.7926542343,0,0.0059999943
0.7932778113,0,0.0059999943
0.793901524,0,0.0059999943
0.7945253744,0,0.0059999943
0.7945514155,0,0.0059999943
0.7951754114,0,0.0059999943
0.7957995491,0,0.0059999943
0.7964238309,0,0.0059999943
0.797048259,0,0.0059999943
0.7976728359,0,0.0059999943
0.7982975641,0,0.0059999943
0.7989224464,0,0.0059999943
0.7995474853,0,0.0059999943
0.8001726836,0,0.0059999943
0.8007980442,0,0.0059999943
0.8014235697,0,0.0059999943
0.8020492631,0,0.0059999943
0.802675127,0,0.0059999943
0.8033011641,0,0.0059999943
0.8039273772,0,0.0059999943
0.8041288284,0,0.0059999943
0.8047552778,0,0.0059999943
0.8053819089,0,0.0059999943
0.8060087239,0,0.0059999943
0.8066357251,0,0.0059999943
0.8072629145,0,0.0059999943
0.8078902939,0,0.0059999943
0.8085178653,0,0.0059999943
0.8091456301,0,0.0059999943
0.8097735898,0,0.0059999943
0.8104017457,0,0.0059999943
0.8105166321,0,0.0059999943
0.8111450212,0,0.0059999943
0.8117736084,0,0.0059999943
0.8124023945,0,0.0059999943
0.8130313797,0,0.0059999943
0.8136605642,0,0.0059999943
0.8142899482,0,0.0059999943
0.8149195314,0,0.0059999943
0.8155493135,0,0.0059999943
0.8161792939,0,0.0059999943
0.816809472,0,0.0059999943
0.8174398469,0,0.0059999943
0.8180704176,0,0.0059999943
0.818701183,0,0.0059999943
0.8193321419,0,0.0059999943
0.819963294,0,0.0059999943
0.8205946411,0,0.0059999943
0.8212261858,0,0.0059999943
0.8218579307,0,0.0059999943
0.8224898772,0,0.0059999943
0.8231220255,0,0.0059999943
0.8237543741,0,0.0059999943
0.8243869206,0,0.0059999943
0.8250196614,0,0.0059999943
0.8256525928,0,0.0059999943
0.8262857106,0,0.0059999943
0.8269190109,0,0.0059999943
0.8275524899,0,0.0059999943
0.8281861442,0,0.0059999943
0.8288199706,0,0.0059999943
0.8293263683,0,0.0059999943
0.8299604976,0,0.0059999943
0.8305947925,0,0.0059999943
0.8312292515,0,0.0059999943
0.8318638739,0,0.0059999943
0.8324986593,0,0.0059999943
0.8331336083,0,0.0059999943
0.8337687217,0,0.0059999943
0.8338066043,0,0.0059999943
0.8344418939,0,0.0059999943
0.8350773521,0,0.0059999943
0.835712982,0,0.0059999943
0.836348787,0,0.0059999943
0.8369847712,0,0.0059999943
0.8376209394,0,0.0059999943
0.8382572966,0,0.0059999943
0.8388938484,0,0.0059999943
0.8395306006,0,0.0059999943
0.8401675592,0,0.0059999943
0.8408047302,0,0.0059999943
0.8414421196,0,0.0059999943
0.8420797333,0,0.0059999943
0.8427175771,0,0.0059999943
0.8433556573,0,0.0059999943
0.8439939808,0,0.0059999943
0.844632555,0,0.0059999943
0.8452713876,0,0.0059999943
0.845910486,0,0.0059999943
0.8465498577,0,0.0059999943
0.8471895099,0,0.0059999943
0.8478294494,0,0.0059999943
0.8484693422,0,0.0059999943
0.8491090677,0,0.0059999943
0.8497486289,0,0.0059999943
0.850388029,0,0.0059999943
0.8510272707,0,0.0059999943
0.851666357,0,0.0059999943
0.8523052906,0,0.0059999943
0.8529440741,0,0.0059999943
0.8535827102,0,0.0059999943
0.8542212014,0,0.0059999943
0.8548595499,0,0.0059999943
0.8554977582,0,0.0059999943
0.8561358283,0,0.0059999943
0.8567737547,0,0.0059999943
0.8574115091,0,0.0059999943
0.8580490934,0,0.0059999943
0.8586865098,0,0.0059999943
0.8593237602,0,0.0059999943
0.8599608463,0,0.0059999943
0.8605977701,0,0.0059999943
0.8612345332,0,0.0059999943
0.8618711372,0,0.0059999943
0.8625075838,0,0.0059999943
0.8631438743,0,0.0059999943
0.8637800102,0,0.0059999943
0.8644159929,0,0.0059999943
0.8650518235,0,0.0059999943
0.8656875034,0,0.0059999943
0.8662682577,0,0.0059999943
0.8669036103,0,0.0059999943
0.8675387848,0,0.0059999943
0.8681737813,0,0.0059999943
0.8688086,0,0.0059999943
0.8694432411,0,0.0059999943
0.8695482302,0,0.0059999943
0.8701826645,0,0.0059999943
0.8708169215,0,0.0059999943
0.8714510014,0,0.0059999943
0.8720849043,0,0.0059999943
0.8727186305,0,0.0059999943
0.87335218,0,0.0059999943
0.8739855532,0,0.0059999943
0.8746187503,0,0.0059999943
0.8749482477,0,0.0059999943
0.8755811776,0,0.0059999943
0.8762139323,0,0.0059999943
0.8768465122,0,0.0059999943
0.8774789175,0,0.0059999943
0.878111149,0,0.0059999943
0.878743207,0,0.0059999943
0.8793750923,0,0.0059999943
0.8800068053,0,0.0059999943
0.8806383469,0,0.0059999943
0.8812697177,0,0.0059999943
0.8819009185,0,0.0059999943
0.8825319501,0,0.0059999943
0.8831628135,0,0.0059999943
0.8837935094,0,0.0059999943
0.8844240389,0,0.0059999943
0.8850544029,0,0.0059999943
0.8856846024,0,0.0059999943
0.8863146384,0,0.0059999943
0.886944512,0,0.0059999943
0.8875742243,0,0.0059999943
0.8882037763,0,0.0059999943
0.888833169,0,0.0059999943
0.8888894588,0,0.0059999943
0.8895186794,0,0.0059999943
0.890147743,0,0.0059999943
0.8907766508,0,0.0059999943
0.8914054038,0,0.0059999943
0.8920340031,0,0.0059999943
0.8926624497,0,0.0059999943
0.8932907446,0,0.0059999943
0.8939188889,0,0.0059999943
0.8945468835,0,0.0059999943
0.8951747293,0,0.0059999943
0.8958024274,0,0.0059999943
0.8964299785,0,0.0059999943
0.8970573836,0,0.0059999943
0.8976846434,0,0.0059999943
0.8983117589,0,0.0059999943
0.8989387307,0,0.0059999943
0.8995655596,0,0.0059999943
0.9001922464,0,0.0059999943
0.9008187918,0,0.0059999943
0.9009495239,0,0.0059999943
0.9015758992,0,0.0059999943
0.9022021346,0,0.0059999943
0.9028282308,0,0.0059999943
0.9034541883,0,0.0059999943
0.9040800078,0,0.0059999943
0.9047056901,0,0.0059999943
0.9053312357,0,0.0059999943
0.9059566453,0,0.0059999943
0.9065819196,0,0.0059999943
0.9072070594,0,0.0059999943
0.9078320654,0,0.0059999943
0.9084569383,0,0.0059999943
0.9090816789,0,0.0059999943
0.9097062881,0,0.0059999943
0.9103307669,0,0.0059999943
0.910955116,0,0.0059999943
0.9115793366,0,0.0059999943
0.9122034296,0,0.0059999943
0.9128273962,0,0.0059999943
0.9134512375,0,0.0059999943
0.9140749547,0,0.0059999943
0.9146985492,0,0.0059999943
0.9153220221,0,0.0059999943
0.915945375,0,0.0059999943
0.9165686093,0,0.0059999943
0.9171917264,0,0.0059999943
0.9178147279,0,0.0059999943
0.9184376154,0,0.0059999943
0.9190603905,0,0.0059999943
0.9196830548,0,0.0059999943
0.92030561,0,0.0059999943
0.9209280579,0,0.0059999943
0.9215504001,0,0.0059999943
0.9221726383,0,0.0059999943
0.9227947744,0,0.0059999943
0.92341681,0,0.0059999943
0.9240387469,0,0.0059999943
0.9246605867,0,0.0059999943
0.9252823311,0,0.0059999943
0.9259039818,0,0.0059999943
0.9265255404,0,0.0059999943
0.9271470084,0,0.0059999943
0.9277683874,0,0.0059999943
0.9283896788,0,0.0059999943
0.9290108841,0,0.0059999943
0.9296320046,0,0.0059999943
0.9302530416,0,0.0059999943
0.9308739964,0,0.0059999943
0.9314948409,0,0.0059999943
0.9321155365,0,0.0059999943
0.9327360676,0,0.0059999943
0.9333564357,0,0.0059999943
0.9337334625,0,0.0059999943
0.933745897,0,0.0059999943
0.9343660025,0,0.0059999943
0.9349859486,0,0.0059999943
0.9356057368,0,0.0059999943
0.9358534659,0,0.0059999943
0.9364730357,0,0.0059999943
0.9370924515,0,0.0059999943
0.9377117149,0,0.0059999943
0.9383308276,0,0.0059999943
0.9389497915,0,0.0059999943
0.9395686084,0,0.0059999943
0.9401872803,0,0.0059999943
0.9408058093,0,0.0059999943
0.9414241975,0,0.0059999943
0.9420424472,0,0.0059999943
0.9426605606,0,0.0059999943
0.9432785402,0,0.0059999943
0.9437026798,0,0.0059999943
0.9443204397,0,0.0059999943
0.9449380729,0,0.0059999943
0.9455555823,0,0.0059999943
0.946172971,0,0.0059999943
0.946790242,0,0.0059999943
0.9469430273,0,0.0059999943
0.947560156,0,0.0059999943
0.9481771746,0,0.0059999943
0.9487940865,0,0.0059999943
0.9494108954,0,0.0059999943
0.950027605,0,0.0059999943
0.9506442193,0,0.0059999943
0.9512607421,0,0.0059999943
0.9518771776,0,0.0059999943
0.9524935299,0,0.0059999943
0.9530446388,0,0.0059999943
0.953660845,0,0.0059999943
0.9542769804,0,0.0059999943
0.9548930491,0,0.0059999943
0.9555090557,0,0.0059999943
0.9561250045,0,0.0059999943
0.9567409001,0,0.0059999943
0.9573567471,0,0.0059999943
0.9578445694,0,0.0059999943
0.9584603407,0,0.0059999943
0.9590760764,0,0.0059999943
0.9596917812,0,0.0059999943
0.9603074601,0,0.0059999943
0.9609231179,0,0.0059999943
0.9615387597,0,0.0059999943
0.9621543905,0,0.0059999943
0.9627700154,0,0.0059999943
0.9633856396,0,0.0059999943
0.9640012684,0,0.0059999943
0.9646169072,0,0.0059999943
0.9652325613,0,0.0059999943
0.9658482363,0,0.0059999943
0.9664639379,0,0.0059999943
0.9670796719,0,0.0059999943
0.967695444,0,0.0059999943
0.96831126,0,0.0059999943
0.9689105746,0,0.0059999943
0.969354711,0,0.0059999943
0.9699706736,0,0.0059999943
0.9704635695,0,0.0059999943
0.9710203149,0,0.0059999943
0.9716364663,0,0.0059999943
0.9722526979,0,0.0059999943
0.9728690146,0,0.0059999943
0.9734854209,0,0.0059999943
0.9741019208,0,0.0059999943
0.9747185185,0,0.0059999943
0.9753352177,0,0.0059999943
0.9759520216,0,0.0059999943
0.9765689335,0,0.0059999943
0.9771859562,0,0.0059999943
0.977803092,0,0.0059999943
0.9784203431,0,0.0059999943
0.9790377113,0,0.0059999943
0.9796551981,0,0.0059999943
0.9802728047,0,0.0059999943
0.9808905321,0,0.0059999943
0.9815083644,0,0.0059999943
0.9821262916,0,0.0059999943
0.9827442845,0,0.0059999943
0.983362343,0,0.0059999943
0.983980467,0,0.0059999943
0.9845986563,0,0.0059999943
0.9852169105,0,0.0059999943
0.9858352292,0,0.0059999943
