Field 0,Field 1,Field 2
6.5293611976,0.0015787965,0.0258467741
6.530101367,0.0015829187,0.0258508962
6.5308414063,0.0015870443,0.0258550218
6.5315813149,0.001591173,0.0258591505
6.5323210923,0.0015953048,0.0258632824
6.533060738,0.0015994058,0.0258673834
6.5338002516,0.0016031496,0.0258711271
6.5345396326,0.0016072671,0.0258752447
6.5352788808,0.001611406,0.0258793835
6.5360179961,0.0016155487,0.0258835262
6.5367569783,0.0016196948,0.0258876723
6.5374958274,0.0016238444,0.025891822
6.5382345436,0.0016279974,0.0258959749
6.5389731271,0.0016302331,0.0258982107
6.5397115782,0.0016344313,0.0259024088
6.5404498973,0.001638626,0.0259066035
6.5411880849,0.0016428183,0.0259107958
6.5419261417,0.0016470084,0.0259149859
6.5426640684,0.0016511969,0.0259191745
6.5434018657,0.001655389,0.0259233666
6.5441395344,0.0016595852,0.0259275627
6.5448770755,0.0016637854,0.0259317629
6.5456144899,0.0016679898,0.0259359673
6.5463517785,0.0016721984,0.0259401759
6.5470889425,0.0016764124,0.0259443899
6.5478259828,0.0016806319,0.0259486094
6.5485629005,0.0016848571,0.0259528347
6.5492996966,0.0016890906,0.0259570681
6.5500363722,0.0016933331,0.0259613107
6.5507729282,0.0016975847,0.0259655622
6.5515093657,0.001701845,0.0259698226
6.5522456856,0.0017061142,0.0259740917
6.5529818888,0.0017103919,0.0259783694
6.5537179763,0.0017146782,0.0259826557
6.5544539489,0.0017183673,0.0259863448
6.5551898074,0.0017226599,0.0259906374
6.5559255526,0.0017269616,0.0259949391
6.5566611853,0.0017312717,0.0259992492
6.557396706,0.0017355903,0.0260035678
6.5581321155,0.0017399174,0.0260078949
6.5588674144,0.0017442528,0.0260122303
6.5596026033,0.0017477603,0.0260157378
6.5603376827,0.0017520978,0.0260200753
6.5610726531,0.0017564441,0.0260244216
6.561807515,0.0017607989,0.0260287764
6.562542269,0.0017651621,0.0260331396
6.5632769154,0.0017695336,0.0260375111
6.5640114548,0.0017739133,0.0260418908
6.5647458875,0.0017783009,0.0260462785
6.5654802141,0.0017826965,0.026050674
6.566214435,0.0017868181,0.0260547956
6.5669485506,0.0017911748,0.0260591523
6.5676825616,0.001795587,0.0260635645
6.5684164683,0.0018000066,0.0260679841
6.5691502715,0.0018040874,0.0260720649
6.5698839715,0.0018085157,0.0260764932
6.5706175691,0.0018129513,0.0260809288
6.571351065,0.0018173942,0.0260853717
6.5720844598,0.0018214174,0.0260893949
6.5728177543,0.0018258672,0.0260938447
6.5735509492,0.0018303246,0.0260983021
6.5742840456,0.0018347891,0.0261027667
6.5750170442,0.0018392563,0.0261072338
6.5757499461,0.0018419214,0.026109899
6.5764827522,0.0018464179,0.0261143954
6.5772154636,0.0018509129,0.0261188904
6.5779480814,0.0018554076,0.0261233851
6.5786806047,0.0018599022,0.0261278797
6.5794130314,0.0018643967,0.0261323742
6.5801453601,0.0018688914,0.026136869
6.5808775899,0.0018733909,0.0261413684
6.5816097201,0.0018778999,0.0261458774
6.5823417503,0.0018824185,0.026150396
6.5830736806,0.0018869467,0.0261549242
6.583805511,0.0018914841,0.0261594617
6.5845372421,0.0018960307,0.0261640082
6.5852688743,0.0019005856,0.0261685631
6.5860004084,0.0019051486,0.0261731261
6.5867318451,0.0019097195,0.026177697
6.5874631852,0.001914296,0.0261822735
6.5881944299,0.0019182733,0.0261862508
6.5889255801,0.0019228183,0.0261907959
6.5896566368,0.0019274056,0.0261953831
6.5903876013,0.0019320008,0.0261999783
6.5911184747,0.0019366037,0.0262045812
6.5918492583,0.0019412141,0.0262091916
6.5925799534,0.0019448958,0.0262128734
6.5933105616,0.0019495041,0.0262174817
6.5940410846,0.0019541192,0.0262220967
6.5947715246,0.001958742,0.0262267195
6.5955018841,0.0019633723,0.0262313498
6.5962321554,0.0019680099,0.0262359874
6.5969623297,0.0019726546,0.0262406321
6.5976924097,0.0019773062,0.0262452837
6.598422399,0.0019808583,0.0262488359
6.5991523023,0.0019855036,0.0262534811
6.5998821245,0.001990155,0.0262581325
6.6006118703,0.0019948136,0.0262627911
6.6013415444,0.0019994794,0.0262674569
6.6020711514,0.0020041522,0.0262721297
6.6028006955,0.0020088319,0.0262768095
6.6035301804,0.0020135185,0.0262814961
6.6042596096,0.0020182118,0.0262861893
6.6049889863,0.0020209476,0.0262889251
6.6057183132,0.0020256513,0.0262936288
6.6064475926,0.0020303513,0.0262983288
6.6071768267,0.0020350489,0.0263030264
6.6079060172,0.0020397446,0.0263077221
6.6086351656,0.0020444433,0.0263124209
6.6093642732,0.002049149,0.0263171265
6.6100933411,0.0020538615,0.026321839
6.61082237,0.0020585806,0.0263265582
6.6115513605,0.0020633063,0.0263312838
6.6122803133,0.0020680382,0.0263360157
6.6130092286,0.0020727762,0.0263407537
6.6137381065,0.00207752,0.0263454975
6.6144669473,0.0020822694,0.026350247
6.615195751,0.0020838679,0.0263518455
6.6159245174,0.0020886667,0.0263566442
6.6166532466,0.0020934565,0.026361434
6.6173819384,0.0020982393,0.0263662168
6.6181105928,0.0021030168,0.0263709943
6.6188392097,0.0021077893,0.0263757668
6.6195677893,0.0021125568,0.0263805343
6.6202963315,0.0021173194,0.026385297
6.6210248367,0.0021220774,0.0263900549
6.6217533051,0.0021268338,0.0263948114
6.6224817374,0.0021315936,0.0263995711
6.623210134,0.0021363586,0.0264043361
6.623938486,0.0021411289,0.0264091065
6.6246667919,0.0021459043,0.0264138818
6.6253950522,0.0021506844,0.026418662
6.6261232677,0.0021554691,0.0264234466
6.6268514394,0.0021602581,0.0264282356
6.6275795686,0.0021650512,0.0264330287
6.628307657,0.0021698481,0.0264378257
6.6290357063,0.0021746487,0.0264426263
6.6297637188,0.0021783599,0.0264463374
6.6304916969,0.0021831476,0.0264511251
6.6312196433,0.0021879379,0.0264559155
6.6319475608,0.0021927321,0.0264607097
6.6326754527,0.00219753,0.0264655075
6.6334033223,0.0022023313,0.0264703088
6.6341311731,0.0022071358,0.0264751133
6.6348590088,0.0022109798,0.0264789574
6.6355868331,0.0022157513,0.0264837288
6.63631465,0.0022205462,0.0264885237
6.6370424632,0.0022253444,0.0264933219
6.6377702769,0.0022301457,0.0264981233
6.6384980948,0.0022349499,0.0265029275
6.6392259209,0.0022394108,0.0265073883
6.639953759,0.0022437514,0.0265117289
6.6406816126,0.0022485477,0.0265165252
6.6414094853,0.0022533472,0.0265213247
6.6421373805,0.0022581492,0.0265261267
6.6428653012,0.0022623815,0.026530359
6.6435932504,0.0022670032,0.0265349807
6.6443212305,0.0022717978,0.0265397753
6.645049244,0.002276595,0.0265445726
6.6457772928,0.0022810427,0.0265490202
6.6465053786,0.002285571,0.0265535485
6.6472335028,0.002290286,0.0265582635
6.6479616662,0.002295078,0.0265630555
6.6486898697,0.0022992753,0.0265672529
6.6494181134,0.0023040594,0.0265720369
6.6501463972,0.0023088459,0.0265768234
6.6508747208,0.0023136339,0.0265816114
6.6516030833,0.0023161206,0.0265840981
6.6523314837,0.0023208882,0.0265888657
6.6530599205,0.0023256442,0.0265936217
6.6537883921,0.002330398,0.0265983756
6.6545168965,0.0023351515,0.026603129
6.6552454314,0.0023399066,0.0266078842
6.6559739945,0.0023446636,0.0266126411
6.6567025831,0.002349422,0.0266173995
6.6574311945,0.0023541816,0.0266221592
6.6581598257,0.0023589423,0.0266269198
6.6588884739,0.0023637035,0.026631681
6.6596171359,0.002368465,0.0266364426
6.6603458088,0.002372191,0.0266401686
6.6610744895,0.0023769324,0.0266449099
6.6618031751,0.0023816745,0.026649652
6.6625318627,0.0023864166,0.0266543942
6.6632605496,0.0023911586,0.0266591361
6.6639892332,0.002395875,0.0266638526
6.664717911,0.0023983328,0.0266663103
6.6654465809,0.0024030378,0.0266710153
6.6661752409,0.0024077358,0.0266757133
6.6669038893,0.0024124306,0.0266804081
6.6676325247,0.0024171243,0.0266851019
6.6683611458,0.0024218178,0.0266897953
6.6690897519,0.0024265108,0.0266944883
6.6698183423,0.0024312031,0.0266991806
6.6705469168,0.0024358944,0.0267038719
6.6712754756,0.0024405845,0.026708562
6.6720040189,0.002445273,0.0267132505
6.6727325475,0.0024498924,0.0267178699
6.6734610623,0.0024533287,0.0267213062
6.6741895646,0.0024579803,0.0267259579
6.674918056,0.0024626348,0.0267306123
6.6756465382,0.0024672875,0.026735265
6.6763750133,0.0024719384,0.0267399159
6.6771034835,0.002476587,0.0267445645
6.6778319513,0.0024375683,0.0267055458
6.6785604192,0.0024436363,0.0267116139
6.67928889,0.0024496668,0.0267176444
6.6800173665,0.0024556587,0.0267236362
6.6807458518,0.0024616108,0.0267295884
6.6814743488,0.0024675232,0.0267355008
6.6822028605,0.0024733957,0.0267413733
6.6829313902,0.0024792273,0.0267472049
6.6836599407,0.0024850172,0.0267529947
6.6843885151,0.0024907644,0.0267587419
6.6851171164,0.0024964682,0.0267644457
6.6858457474,0.002502128,0.0267701056
6.6865744109,0.0025077433,0.0267757208
6.6873031096,0.0025133134,0.0267812909
6.688031846,0.0025188381,0.0267868156
6.6887606225,0.002524317,0.0267922946
6.6894894413,0.0025297501,0.0267977276
6.6902183045,0.0025351371,0.0268031146
6.6909472141,0.0025404781,0.0268084556
6.6916761717,0.0025457731,0.0268137507
6.692405179,0.0025510225,0.026819
6.6931342374,0.0025562263,0.0268242038
6.6938633482,0.002561385,0.0268293626
6.6945925125,0.0025664991,0.0268344766
6.6953217314,0.0025715689,0.0268395464
6.6960510056,0.002576595,0.0268445725
6.69678032,0.002581578,0.0268495555
6.6975096746,0.0025865185,0.0268544961
6.6982390703,0.0025914173,0.0268593949
6.6989685074,0.0025962751,0.0268642526
6.6996979866,0.0026010927,0.0268690702
6.7004275084,0.0026058709,0.0268738484
6.7011570732,0.0026106105,0.026878588
6.7018866815,0.0026153124,0.0268832899
6.7026163338,0.0026199773,0.0268879549
6.7033460307,0.0026246062,0.0268925837
6.7040757728,0.0026291998,0.0268971774
6.7048055607,0.0026337592,0.0269017367
6.7055353951,0.0026382852,0.0269062627
6.7062652769,0.0026427788,0.0269107564
6.7069952069,0.002647241,0.0269152185
6.7077251862,0.0026516726,0.0269196501
6.708455216,0.0026560744,0.0269240519
6.7091852974,0.0026604473,0.0269284249
6.7099154319,0.0026647921,0.0269327696
6.7106456209,0.0026691143,0.0269370919
6.7113758661,0.0026734226,0.0269414002
6.7121061691,0.0026777168,0.0269456943
6.7128365318,0.0026819967,0.0269499742
6.7135669561,0.0026862648,0.0269542423
6.7142974441,0.0026905238,0.0269585013
6.715027998,0.0026947755,0.026962753
6.7157586198,0.0026990193,0.0269669969
6.7164893118,0.002703255,0.0269712326
6.7172200765,0.0027074821,0.0269754596
6.717950916,0.0027117002,0.0269796777
6.7186818327,0.0027159089,0.0269838865
6.7194128291,0.0027201079,0.0269880854
6.7201439073,0.0027241138,0.0269920913
6.7208750698,0.00272829,0.0269962675
6.7216063187,0.0027309776,0.0269989551
6.7223376563,0.0027350998,0.0270030773
6.7230690845,0.0027392135,0.027007191
6.7238006055,0.0027433182,0.0270112957
6.724532221,0.0027474135,0.027015391
6.7252639329,0.0027506776,0.0270186551
6.7259957427,0.0027544429,0.0270224205
6.7267276519,0.0027584883,0.0270264658
6.7274596617,0.0027624836,0.0270304612
6.7281917735,0.0027652796,0.0270332571
6.728923988,0.0027691997,0.0270371772
6.7296563062,0.0027731819,0.0270411594
6.7303887287,0.0027771552,0.0270451327
6.731121256,0.0027810489,0.0270490264
6.7318538883,0.0027830561,0.0270510337
6.7325866259,0.0027869604,0.027054938
6.7333194687,0.002790855,0.0270588325
6.7340524168,0.0027947412,0.0270627187
6.7347854697,0.0027986186,0.0270665961
6.7355186273,0.0028024869,0.0270704644
6.7362518891,0.0028063456,0.0270743231
6.7369852545,0.0028097533,0.0270777308
6.7377187231,0.0028104201,0.0270783976
6.7384522941,0.002814225,0.0270822025
6.7391859671,0.0028179988,0.0270859763
6.7399197414,0.0028217544,0.0270897319
6.7406536164,0.0028254925,0.02709347
6.7413875915,0.0028292194,0.0270971969
6.7421216664,0.0028329378,0.0271009153
6.7428558405,0.0028366473,0.0271046248
6.7435901136,0.0028403474,0.0271083249
6.7443244856,0.0028440375,0.027112015
6.7450589563,0.002847717,0.0271156946
6.745793526,0.0028513161,0.0271192936
6.7465281947,0.0028528404,0.027120818
6.747262963,0.0028564416,0.0271244191
6.7479978315,0.0028600316,0.0271280091
6.748732801,0.0028636119,0.0271315894
6.7494678724,0.002867182,0.0271351595
6.750203047,0.0028707416,0.0271387191
6.7509383261,0.0028742902,0.0271422677
6.7516737113,0.002876081,0.0271440586
6.7524092043,0.0028795718,0.0271475493
6.7531448071,0.002883053,0.0271510305
6.7538805217,0.002886524,0.0271545015
6.7546163503,0.0028899841,0.0271579617
6.7553522954,0.0028934328,0.0271614104
6.7560883595,0.0028958621,0.0271638396
6.7568245452,0.0028989983,0.0271669758
6.7575608551,0.0029023866,0.0271703641
6.7582972921,0.0029057074,0.027173685
6.759033859,0.0029074238,0.0271754013
6.7597705587,0.0029107432,0.0271787207
6.7605073939,0.0029140508,0.0271820283
6.7612443676,0.0029173474,0.0271853249
6.7619814826,0.0029206329,0.0271886104
6.7627187415,0.0029215172,0.0271894947
6.7634561472,0.002924733,0.0271927105
6.764193702,0.0029279373,0.0271959148
6.7649314085,0.0029311323,0.0271991099
6.765669269,0.0029343175,0.027202295
6.7664072855,0.0029374922,0.0272054697
6.7671454602,0.0029406557,0.0272086332
6.7678837947,0.0029437696,0.0272117471
6.7686222906,0.0029440175,0.027211995
6.7693609493,0.0029470997,0.0272150772
6.7700997721,0.0029501593,0.0272181369
6.7708387597,0.0029532056,0.0272211831
6.7715779131,0.0029562423,0.0272242199
6.7723172326,0.0029592689,0.0272272465
6.7730567186,0.0029622847,0.0272302622
6.7737963711,0.0029652887,0.0272332662
6.7745361901,0.0029682516,0.0272362292
6.7752761752,0.0029693821,0.0272373596
6.7760163258,0.0029723232,0.0272403007
6.7767566414,0.0029752531,0.0272432306
6.7774970955,0.0029780855,0.027246063
6.778237408,0.0029788364,0.0272468139
6.7789775791,0.0029816784,0.0272496559
6.7797176092,0.0029845072,0.0272524847
6.7804574985,0.002987324,0.0272553015
6.7811972472,0.0029901282,0.0272581057
6.7819368555,0.002992919,0.0272608965
6.7826763235,0.0029949126,0.0272628901
6.7834156513,0.0029976591,0.0272656366
6.7841548389,0.0029999791,0.0272679566
6.7848938866,0.0030020968,0.0272700743
6.7856327943,0.0030044211,0.0272723986
6.786371562,0.0030070851,0.0272750626
6.7871101899,0.0030081624,0.0272761399
6.7878486779,0.0030107671,0.0272787446
6.7885870262,0.0030133601,0.0272813376
6.7893252346,0.0030159402,0.0272839178
6.7900633032,0.0030185065,0.0272864841
6.7908012321,0.0030181314,0.0272861089
6.7915390214,0.003020624,0.0272886015
6.792276671,0.0030230926,0.0272910701
6.793014181,0.0030255473,0.0272935248
6.7937515515,0.0030279903,0.0272959678
6.7944887826,0.0030304208,0.0272983983
6.7952258743,0.003032838,0.0273008155
6.7959628268,0.003035241,0.0273032186
6.7966996401,0.0030366726,0.0273046501
6.7974363143,0.0030385556,0.0273065331
6.7981728497,0.0030408857,0.0273088632
6.7989092463,0.0030430558,0.0273110333
6.7996455042,0.0030436981,0.0273116756
6.8003816236,0.003045894,0.0273138715
6.8011176048,0.0030481327,0.0273161102
6.8018534478,0.0030503581,0.0273183356
6.8025891528,0.0030521005,0.027320078
6.80332472,0.0030535132,0.0273214908
6.8040601497,0.0030554001,0.0273233776
6.804795442,0.0030575392,0.0273255168
6.8055305972,0.0030585131,0.0273264906
6.8062656156,0.003060601,0.0273285785
6.8070004973,0.0030626766,0.0273306541
6.8077352426,0.0030644457,0.0273324232
6.8084698518,0.00306502,0.0273329976
6.8092043251,0.0030669347,0.0273349123
6.8099386629,0.0030689173,0.0273368949
6.8106728653,0.0030708871,0.0273388646
6.8114069321,0.0030713736,0.0273393511
6.8121408629,0.0030732856,0.0273412632
6.8128746574,0.0030751862,0.0273431637
6.8136083153,0.0030770738,0.0273450514
6.8143418369,0.0030760734,0.027344051
6.8150752223,0.0030778933,0.0273458708
6.8158084718,0.0030796901,0.0273476676
6.8165415857,0.0030814709,0.0273494485
6.8172745641,0.0030832406,0.0273512181
6.8180074075,0.0030849983,0.0273529758
6.818740116,0.0030867431,0.0273547206
6.81947269,0.0030884739,0.0273564514
6.8202051297,0.0030867427,0.0273547202
6.8209374356,0.00308841,0.0273563875
6.8216696078,0.003090047,0.0273580246
6.8224016467,0.0030916608,0.0273596383
6.8231335528,0.0030932594,0.0273612369
6.8238653263,0.0030948463,0.0273628239
6.8245969676,0.003096421,0.0273643985
6.8253284771,0.0030979824,0.02736596
6.8260598551,0.0030993856,0.0273673631
6.8267911022,0.003099009,0.0273669865
6.8275222186,0.0031004663,0.0273684438
6.8282532047,0.0031019278,0.0273699053
6.828984061,0.0031033768,0.0273713543
6.8297147879,0.0031048126,0.0273727901
6.8304453857,0.0031034801,0.0273714577
6.8311758549,0.0031048388,0.0273728163
6.8319061959,0.0031061767,0.0273741542
6.8326364089,0.0031075036,0.0273754812
6.8333664945,0.0031088192,0.0273767967
6.834096453,0.0031101226,0.0273781002
6.8348262846,0.0031113998,0.0273793773
6.8355559899,0.0031091529,0.0273771305
6.8362855691,0.0031103893,0.0273783668
6.8370150226,0.0031115885,0.027379566
6.8377443507,0.0031127644,0.0273807419
6.8384735537,0.003113924,0.0273819015
6.8392026319,0.0031150728,0.0273830503
6.8399315856,0.0031162104,0.0273841879
6.8406604151,0.0031173358,0.0273853134
6.8413891206,0.0031182363,0.0273862139
6.8421177025,0.0031174019,0.0273853794
6.8428461608,0.0031184188,0.0273863963
6.843574496,0.0031194478,0.0273874253
6.8443027081,0.0031204653,0.0273884428
6.8450307974,0.0031213339,0.0273893114
6.8457587642,0.0031202711,0.0273882486
6.8464866086,0.0031212039,0.0273891814
6.8472143308,0.0031221248,0.0273901024
6.8479419311,0.0031230354,0.027391013
6.8486694096,0.003123935,0.0273919125
6.8493967665,0.0031238737,0.0273918512
6.850124002,0.003124032,0.0273920095
6.8508511163,0.0031248608,0.0273928383
6.8515781096,0.003125605,0.0273935825
6.852304982,0.0031251029,0.0273930804
6.8530317339,0.0031256104,0.027393588
6.8537583653,0.0031263604,0.0273943379
6.8544848766,0.0031270043,0.0273949818
6.8552112678,0.0031252182,0.0273931957
6.8559375393,0.003125886,0.0273938635
6.8566636912,0.0031265369,0.0273945144
6.8573897239,0.0031271801,0.0273951576
6.8581156375,0.0031278147,0.0273957923
6.8588414311,0.0031284401,0.0273964176
6.859567105,0.0031121397,0.0273801173
6.8602926594,0.0031135178,0.0273814954
6.8610180947,0.0031148119,0.0273827895
6.8617434113,0.0031160247,0.0273840023
6.8624686094,0.0031171588,0.0273851363
6.8631936896,0.0031182167,0.0273861942
6.8639186521,0.003119201,0.0273871785
6.8646434975,0.0031201142,0.0273880918
6.8653682261,0.0031209588,0.0273889363
6.8660928386,0.0031217371,0.0273897146
6.8668173353,0.0031224515,0.027390429
6.8675417169,0.0031231042,0.0273910817
6.8682659841,0.0031236973,0.0273916748
6.8689901376,0.0031242332,0.0273922108
6.8697141777,0.0031247144,0.0273926919
6.870438105,0.0031251431,0.0273931207
6.8711619198,0.0031255218,0.0273934994
6.8718856212,0.0031258591,0.0273938366
6.8726092096,0.003126173,0.0273941505
6.8733326855,0.0031264639,0.0273944414
6.8740560494,0.0031267367,0.0273947142
6.874779302,0.0031269998,0.0273949774
6.875502444,0.0031272529,0.0273952305
6.8762254759,0.003127495,0.0273954726
6.8769483985,0.003124238,0.0273922155
6.8776712127,0.0031244339,0.0273924114
6.8783939191,0.0031246027,0.0273925802
6.8791165187,0.0031247486,0.0273927262
6.8798390122,0.0031248756,0.0273928531
6.8805614007,0.0031249942,0.0273929717
6.8812836852,0.0031251045,0.027393082
6.8820058665,0.0031252053,0.0273931828
6.8827279459,0.0031218359,0.0273898134
6.8834499243,0.0031218956,0.0273898731
6.8841718029,0.0031219275,0.0273899051
6.8848935829,0.0031219378,0.0273899153
6.8856152656,0.0031219301,0.0273899076
6.8863368522,0.0031219153,0.0273898929
